order_item_id,order_id,product_id,quantity,unit_price,discount,is_return,revenue,order_date,category,month
7916,3481,184,1,278.4,0.1,False,278.4,2024-06-10 17:47:08,Sports & Outdoors,2024-06
7917,3481,16,1,245.66,0.0,False,245.66,2024-06-10 17:47:08,Electronics,2024-06
7918,3481,262,1,214.85,0.0,False,214.85,2024-06-10 17:47:08,Books & Media,2024-06
7919,3481,42,1,328.75,0.0,False,328.75,2024-06-10 17:47:08,Electronics,2024-06
7920,3482,218,1,127.17,0.0,False,127.17,2023-10-15 05:13:00,Beauty & Health,2023-10
7921,3483,230,1,829.69,0.0,False,829.69,2023-09-20 16:50:14,Beauty & Health,2023-09
7922,3483,239,1,517.8,0.0,False,517.8,2023-09-20 16:50:14,Beauty & Health,2023-09
7923,3484,108,1,378.75,0.0,False,378.75,2024-12-02 21:13:08,Apparel,2024-12
7924,3484,286,1,47.93,0.0,False,47.93,2024-12-02 21:13:08,Books & Media,2024-12
7925,3484,117,1,567.69,0.0,False,567.69,2024-12-02 21:13:08,Apparel,2024-12
7926,3485,57,1,510.39,0.0,False,510.39,2024-06-18 07:10:35,Home & Kitchen,2024-06
7927,3485,260,1,619.66,0.1,False,619.66,2024-06-18 07:10:35,Books & Media,2024-06
7928,3486,231,1,410.59,0.2,False,410.59,2024-02-11 13:45:05,Beauty & Health,2024-02
7929,3487,60,2,148.68,0.0,False,297.36,2024-07-12 12:31:55,Home & Kitchen,2024-07
7930,3487,215,1,501.1,0.0,False,501.1,2024-07-12 12:31:55,Beauty & Health,2024-07
7931,3488,94,2,514.73,0.0,False,1029.46,2023-07-07 09:56:48,Home & Kitchen,2023-07
7932,3489,251,1,439.11,0.0,False,439.11,2022-06-23 02:03:21,Books & Media,2022-06
7933,3489,127,1,111.4,0.0,False,111.4,2022-06-23 02:03:21,Apparel,2022-06
7934,3490,32,1,338.4,0.2,False,338.4,2022-10-04 19:37:23,Electronics,2022-10
7935,3491,63,1,430.39,0.0,False,430.39,2023-11-05 10:33:13,Home & Kitchen,2023-11
7936,3492,293,3,709.48,0.0,False,2128.44,2024-12-11 22:10:50,Books & Media,2024-12
7937,3493,196,1,518.75,0.0,False,518.75,2023-09-28 19:28:37,Sports & Outdoors,2023-09
7938,3493,274,3,528.78,0.0,False,1586.34,2023-09-28 19:28:37,Books & Media,2023-09
7939,3494,72,2,286.08,0.0,False,572.16,2024-10-25 04:29:20,Home & Kitchen,2024-10
7940,3495,217,2,479.18,0.15,False,958.36,2022-08-28 00:20:23,Beauty & Health,2022-08
7941,3496,297,1,89.43,0.0,False,89.43,2024-01-20 19:43:26,Books & Media,2024-01
7942,3497,254,-1,286.86,0.0,True,-286.86,2024-07-13 07:02:51,Books & Media,2024-07
7943,3497,83,1,243.1,0.0,False,243.1,2024-07-13 07:02:51,Home & Kitchen,2024-07
7944,3498,70,1,402.01,0.0,False,402.01,2024-05-05 02:43:20,Home & Kitchen,2024-05
7945,3498,34,1,399.8,0.05,False,399.8,2024-05-05 02:43:20,Electronics,2024-05
7946,3499,25,1,282.92,0.1,False,282.92,2024-12-12 08:48:05,Electronics,2024-12
7947,3499,232,1,71.83,0.05,False,71.83,2024-12-12 08:48:05,Beauty & Health,2024-12
7948,3499,9,1,66.57,0.2,False,66.57,2024-12-12 08:48:05,Electronics,2024-12
7949,3499,40,1,171.89,0.0,False,171.89,2024-12-12 08:48:05,Electronics,2024-12
7950,3500,148,2,304.48,0.0,False,608.96,2023-01-22 14:48:39,Apparel,2023-01
7951,3500,287,1,754.14,0.0,False,754.14,2023-01-22 14:48:39,Books & Media,2023-01
7952,3500,252,1,274.43,0.2,False,274.43,2023-01-22 14:48:39,Books & Media,2023-01
7953,3501,223,1,57.85,0.0,False,57.85,2024-11-15 20:50:11,Beauty & Health,2024-11
7954,3502,48,1,231.62,0.0,False,231.62,2022-03-28 09:29:09,Electronics,2022-03
7955,3502,300,1,133.29,0.1,False,133.29,2022-03-28 09:29:09,Books & Media,2022-03
7956,3502,159,1,818.3,0.15,False,818.3,2022-03-28 09:29:09,Sports & Outdoors,2022-03
7957,3502,194,1,222.76,0.1,False,222.76,2022-03-28 09:29:09,Sports & Outdoors,2022-03
7958,3503,191,3,457.7,0.15,False,1373.1,2022-01-23 11:17:48,Sports & Outdoors,2022-01
7959,3503,139,-1,835.42,0.0,True,-835.42,2022-01-23 11:17:48,Apparel,2022-01
7960,3503,26,1,259.69,0.0,False,259.69,2022-01-23 11:17:48,Electronics,2022-01
7961,3504,288,1,515.26,0.0,False,515.26,2024-12-01 01:33:05,Books & Media,2024-12
7962,3504,243,1,746.93,0.0,False,746.93,2024-12-01 01:33:05,Beauty & Health,2024-12
7963,3505,114,1,23.97,0.0,False,23.97,2023-04-29 04:37:47,Apparel,2023-04
7964,3505,175,1,600.57,0.0,False,600.57,2023-04-29 04:37:47,Sports & Outdoors,2023-04
7965,3506,142,1,717.32,0.0,False,717.32,2022-08-28 21:15:16,Apparel,2022-08
7966,3506,60,1,148.68,0.0,False,148.68,2022-08-28 21:15:16,Home & Kitchen,2022-08
7967,3506,60,1,148.68,0.0,False,148.68,2022-08-28 21:15:16,Home & Kitchen,2022-08
7968,3507,217,1,479.18,0.0,False,479.18,2023-07-07 14:36:45,Beauty & Health,2023-07
7969,3507,136,1,974.39,0.0,False,974.39,2023-07-07 14:36:45,Apparel,2023-07
7970,3507,203,1,431.09,0.1,False,431.09,2023-07-07 14:36:45,Beauty & Health,2023-07
7971,3508,66,1,447.18,0.0,False,447.18,2022-12-11 02:33:59,Home & Kitchen,2022-12
7972,3509,168,-1,649.6,0.05,True,-649.6,2023-12-05 10:15:50,Sports & Outdoors,2023-12
7973,3509,244,1,263.25,0.0,False,263.25,2023-12-05 10:15:50,Beauty & Health,2023-12
7974,3510,122,1,607.34,0.0,False,607.34,2022-05-27 16:32:25,Apparel,2022-05
7975,3511,185,1,582.19,0.2,False,582.19,2024-06-13 17:40:35,Sports & Outdoors,2024-06
7976,3511,70,1,402.01,0.0,False,402.01,2024-06-13 17:40:35,Home & Kitchen,2024-06
7977,3511,64,3,29.71,0.1,False,89.13,2024-06-13 17:40:35,Home & Kitchen,2024-06
7978,3511,64,1,29.71,0.0,False,29.71,2024-06-13 17:40:35,Home & Kitchen,2024-06
7979,3512,254,1,286.86,0.1,False,286.86,2023-07-24 23:45:52,Books & Media,2023-07
7980,3513,115,1,251.88,0.0,False,251.88,2024-12-05 22:56:41,Apparel,2024-12
7981,3514,141,3,251.45,0.0,False,754.3499999999999,2023-10-17 13:43:36,Apparel,2023-10
7982,3514,71,1,362.18,0.0,False,362.18,2023-10-17 13:43:36,Home & Kitchen,2023-10
7983,3515,121,1,183.38,0.0,False,183.38,2024-05-17 09:00:31,Apparel,2024-05
7984,3516,52,1,12.48,0.15,False,12.48,2023-01-05 04:57:24,Home & Kitchen,2023-01
7985,3517,37,2,608.8,0.0,False,1217.6,2024-12-16 07:47:44,Electronics,2024-12
7986,3517,260,2,619.66,0.05,False,1239.32,2024-12-16 07:47:44,Books & Media,2024-12
7987,3517,264,2,16.2,0.05,False,32.4,2024-12-16 07:47:44,Books & Media,2024-12
7988,3518,88,1,275.21,0.2,False,275.21,2023-08-15 05:10:47,Home & Kitchen,2023-08
7989,3518,253,1,621.95,0.0,False,621.95,2023-08-15 05:10:47,Books & Media,2023-08
7990,3518,117,1,567.69,0.1,False,567.69,2023-08-15 05:10:47,Apparel,2023-08
7991,3519,91,1,369.86,0.0,False,369.86,2023-06-21 22:29:38,Home & Kitchen,2023-06
7992,3519,189,2,24.7,0.0,False,49.4,2023-06-21 22:29:38,Sports & Outdoors,2023-06
7993,3519,139,2,835.42,0.0,False,1670.84,2023-06-21 22:29:38,Apparel,2023-06
7994,3520,251,1,439.11,0.0,False,439.11,2022-10-16 21:51:43,Books & Media,2022-10
7995,3520,119,1,519.85,0.1,False,519.85,2022-10-16 21:51:43,Apparel,2022-10
7996,3520,104,1,957.31,0.0,False,957.31,2022-10-16 21:51:43,Apparel,2022-10
7997,3520,230,1,829.69,0.1,False,829.69,2022-10-16 21:51:43,Beauty & Health,2022-10
7998,3521,40,1,171.89,0.15,False,171.89,2023-11-28 03:21:47,Electronics,2023-11
7999,3522,196,1,518.75,0.05,False,518.75,2023-03-17 05:16:56,Sports & Outdoors,2023-03
8000,3523,246,1,574.84,0.05,False,574.84,2024-06-26 01:16:17,Beauty & Health,2024-06
8001,3524,203,1,431.09,0.05,False,431.09,2023-04-28 08:22:25,Beauty & Health,2023-04
8002,3525,157,1,701.5,0.1,False,701.5,2022-02-05 04:27:22,Sports & Outdoors,2022-02
8003,3525,125,1,584.13,0.0,False,584.13,2022-02-05 04:27:22,Apparel,2022-02
8004,3525,226,1,211.98,0.05,False,211.98,2022-02-05 04:27:22,Beauty & Health,2022-02
8005,3526,277,-1,437.32,0.1,True,-437.32,2023-06-30 01:10:03,Books & Media,2023-06
8006,3527,285,1,667.54,0.05,False,667.54,2024-09-13 14:26:50,Books & Media,2024-09
8007,3527,1,2,433.54,0.0,False,867.08,2024-09-13 14:26:50,Electronics,2024-09
8008,3528,261,2,429.63,0.0,False,859.26,2023-08-05 19:48:14,Books & Media,2023-08
8009,3528,51,1,863.34,0.05,False,863.34,2023-08-05 19:48:14,Home & Kitchen,2023-08
8010,3528,294,2,141.94,0.0,False,283.88,2023-08-05 19:48:14,Books & Media,2023-08
8011,3529,270,2,34872.0,0.0,False,69744.0,2024-08-23 19:07:56,Books & Media,2024-08
8012,3529,126,1,240.49,0.0,False,240.49,2024-08-23 19:07:56,Apparel,2024-08
8013,3530,65,1,460.75,0.15,False,460.75,2023-08-17 18:13:39,Home & Kitchen,2023-08
8014,3531,122,1,607.34,0.2,False,607.34,2024-03-22 11:45:26,Apparel,2024-03
8015,3532,159,2,818.3,0.1,False,1636.6,2022-05-25 03:33:30,Sports & Outdoors,2022-05
8016,3532,174,1,864.84,0.05,False,864.84,2022-05-25 03:33:30,Sports & Outdoors,2022-05
8017,3533,213,2,111.83,0.15,False,223.66,2024-04-25 12:07:56,Beauty & Health,2024-04
8018,3534,8,1,295.82,0.0,False,295.82,2024-06-14 15:44:52,Electronics,2024-06
8019,3535,259,2,533.22,0.0,False,1066.44,2024-05-11 01:27:31,Books & Media,2024-05
8020,3535,98,3,71.96,0.0,False,215.88,2024-05-11 01:27:31,Home & Kitchen,2024-05
8021,3535,137,1,316.92,0.0,False,316.92,2024-05-11 01:27:31,Apparel,2024-05
8022,3536,114,1,23.97,0.0,False,23.97,2024-01-18 07:44:34,Apparel,2024-01
8023,3536,160,2,150.1,0.05,False,300.2,2024-01-18 07:44:34,Sports & Outdoors,2024-01
8024,3537,44,1,6.81,0.2,False,6.81,2023-05-03 15:19:31,Electronics,2023-05
8025,3538,49,1,850.7,0.2,False,850.7,2023-02-28 19:21:22,Electronics,2023-02
8026,3539,264,1,16.2,0.0,False,16.2,2024-12-26 15:06:31,Books & Media,2024-12
8027,3539,80,1,166.05,0.0,False,166.05,2024-12-26 15:06:31,Home & Kitchen,2024-12
8028,3540,124,1,640.23,0.0,False,640.23,2024-11-06 14:45:33,Apparel,2024-11
8029,3540,159,1,818.3,0.0,False,818.3,2024-11-06 14:45:33,Sports & Outdoors,2024-11
8030,3540,143,1,421.93,0.15,False,421.93,2024-11-06 14:45:33,Apparel,2024-11
8031,3541,247,2,708.26,0.0,False,1416.52,2024-06-13 17:12:56,Beauty & Health,2024-06
8032,3541,7,1,357.42,0.0,False,357.42,2024-06-13 17:12:56,Electronics,2024-06
8033,3541,117,2,567.69,0.2,False,1135.38,2024-06-13 17:12:56,Apparel,2024-06
8034,3541,191,1,457.7,0.05,False,457.7,2024-06-13 17:12:56,Sports & Outdoors,2024-06
8035,3542,147,1,517.03,0.15,False,517.03,2024-11-19 08:05:16,Apparel,2024-11
8036,3542,213,1,111.83,0.2,False,111.83,2024-11-19 08:05:16,Beauty & Health,2024-11
8037,3542,224,1,23.12,0.0,False,23.12,2024-11-19 08:05:16,Beauty & Health,2024-11
8038,3542,197,1,538.79,0.0,False,538.79,2024-11-19 08:05:16,Sports & Outdoors,2024-11
8039,3542,239,1,517.8,0.1,False,517.8,2024-11-19 08:05:16,Beauty & Health,2024-11
8040,3543,107,1,963.92,0.0,False,963.92,2024-02-02 19:51:06,Apparel,2024-02
8041,3544,74,1,171.2,0.1,False,171.2,2024-04-21 22:22:38,Home & Kitchen,2024-04
8042,3545,70,1,402.01,0.2,False,402.01,2022-12-21 07:35:51,Home & Kitchen,2022-12
8043,3545,68,1,133.13,0.0,False,133.13,2022-12-21 07:35:51,Home & Kitchen,2022-12
8044,3546,141,3,251.45,0.0,False,754.3499999999999,2024-05-05 10:59:57,Apparel,2024-05
8045,3547,232,1,71.83,0.05,False,71.83,2024-02-13 14:13:01,Beauty & Health,2024-02
8046,3547,78,1,213.82,0.0,False,213.82,2024-02-13 14:13:01,Home & Kitchen,2024-02
8047,3547,155,1,607.36,0.0,False,607.36,2024-02-13 14:13:01,Sports & Outdoors,2024-02
8048,3548,52,1,12.48,0.0,False,12.48,2024-08-17 20:29:44,Home & Kitchen,2024-08
8049,3549,285,1,667.54,0.05,False,667.54,2022-01-22 05:27:41,Books & Media,2022-01
8050,3549,53,1,192.38,0.15,False,192.38,2022-01-22 05:27:41,Home & Kitchen,2022-01
8051,3549,219,1,211.99,0.0,False,211.99,2022-01-22 05:27:41,Beauty & Health,2022-01
8052,3550,220,1,475.38,0.15,False,475.38,2024-06-04 21:19:32,Beauty & Health,2024-06
8053,3550,21,1,614.24,0.2,False,614.24,2024-06-04 21:19:32,Electronics,2024-06
8054,3551,279,1,226.81,0.05,False,226.81,2023-09-02 14:56:56,Books & Media,2023-09
8055,3551,240,1,555.47,0.0,False,555.47,2023-09-02 14:56:56,Beauty & Health,2023-09
8056,3551,286,-1,47.93,0.0,True,-47.93,2023-09-02 14:56:56,Books & Media,2023-09
8057,3551,252,1,274.43,0.0,False,274.43,2023-09-02 14:56:56,Books & Media,2023-09
8058,3551,82,-1,235.49,0.05,True,-235.49,2023-09-02 14:56:56,Home & Kitchen,2023-09
8059,3552,24,3,696.97,0.0,False,2090.91,2024-09-20 04:41:58,Electronics,2024-09
8060,3553,173,2,587.7,0.1,False,1175.4,2022-11-21 02:25:16,Sports & Outdoors,2022-11
8061,3553,254,1,286.86,0.0,False,286.86,2022-11-21 02:25:16,Books & Media,2022-11
8062,3554,103,1,456.96,0.1,False,456.96,2022-10-25 01:46:57,Apparel,2022-10
8063,3555,185,2,582.19,0.0,False,1164.38,2023-02-11 23:10:58,Sports & Outdoors,2023-02
8064,3555,159,1,818.3,0.0,False,818.3,2023-02-11 23:10:58,Sports & Outdoors,2023-02
8065,3555,174,1,864.84,0.1,False,864.84,2023-02-11 23:10:58,Sports & Outdoors,2023-02
8066,3555,249,1,682.27,0.0,False,682.27,2023-02-11 23:10:58,Beauty & Health,2023-02
8067,3556,28,1,749.19,0.0,False,749.19,2024-12-30 13:20:07,Electronics,2024-12
8068,3556,139,1,835.42,0.0,False,835.42,2024-12-30 13:20:07,Apparel,2024-12
8069,3556,17,1,953.82,0.2,False,953.82,2024-12-30 13:20:07,Electronics,2024-12
8070,3557,206,1,612.54,0.1,False,612.54,2024-02-07 14:31:41,Beauty & Health,2024-02
8071,3558,34,2,399.8,0.0,False,799.6,2024-09-15 01:21:18,Electronics,2024-09
8072,3558,285,1,667.54,0.15,False,667.54,2024-09-15 01:21:18,Books & Media,2024-09
8073,3558,253,2,621.95,0.1,False,1243.9,2024-09-15 01:21:18,Books & Media,2024-09
8074,3558,253,2,621.95,0.1,False,1243.9,2024-09-15 01:21:18,Books & Media,2024-09
8075,3559,106,2,150.04,0.05,False,300.08,2023-03-02 09:52:12,Apparel,2023-03
8076,3559,106,1,150.04,0.05,False,150.04,2023-03-02 09:52:12,Apparel,2023-03
8077,3560,202,1,514.85,0.0,False,514.85,2023-09-01 23:29:41,Beauty & Health,2023-09
8078,3560,29,1,103.82,0.1,False,103.82,2023-09-01 23:29:41,Electronics,2023-09
8079,3561,215,2,501.1,0.0,False,1002.2,2024-07-01 08:58:27,Beauty & Health,2024-07
8080,3561,227,1,192.19,0.0,False,192.19,2024-07-01 08:58:27,Beauty & Health,2024-07
8081,3561,138,2,54.35,0.05,False,108.7,2024-07-01 08:58:27,Apparel,2024-07
8082,3561,173,1,587.7,0.1,False,587.7,2024-07-01 08:58:27,Sports & Outdoors,2024-07
8083,3562,35,1,425.48,0.0,False,425.48,2023-07-25 20:53:13,Electronics,2023-07
8084,3563,78,1,213.82,0.0,False,213.82,2023-01-18 20:22:04,Home & Kitchen,2023-01
8085,3563,173,3,587.7,0.0,False,1763.1000000000001,2023-01-18 20:22:04,Sports & Outdoors,2023-01
8086,3563,55,1,395.52,0.0,False,395.52,2023-01-18 20:22:04,Home & Kitchen,2023-01
8087,3564,13,1,152.16,0.0,False,152.16,2024-12-03 23:04:11,Electronics,2024-12
8088,3564,46,1,397.56,0.0,False,397.56,2024-12-03 23:04:11,Electronics,2024-12
8089,3565,103,1,456.96,0.1,False,456.96,2023-03-23 04:29:25,Apparel,2023-03
8090,3566,198,1,266.02,0.0,False,266.02,2024-03-13 07:59:39,Sports & Outdoors,2024-03
8091,3566,262,1,214.85,0.0,False,214.85,2024-03-13 07:59:39,Books & Media,2024-03
8092,3566,213,3,111.83,0.1,False,335.49,2024-03-13 07:59:39,Beauty & Health,2024-03
8093,3567,56,1,186.07,0.0,False,186.07,2024-04-19 20:04:56,Home & Kitchen,2024-04
8094,3567,10,1,309.24,0.05,False,309.24,2024-04-19 20:04:56,Electronics,2024-04
8095,3567,293,1,709.48,0.05,False,709.48,2024-04-19 20:04:56,Books & Media,2024-04
8096,3567,15,1,536.46,0.05,False,536.46,2024-04-19 20:04:56,Electronics,2024-04
8097,3567,51,1,863.34,0.0,False,863.34,2024-04-19 20:04:56,Home & Kitchen,2024-04
8098,3568,136,3,974.39,0.0,False,2923.17,2023-01-10 22:27:08,Apparel,2023-01
8099,3568,35,1,425.48,0.0,False,425.48,2023-01-10 22:27:08,Electronics,2023-01
8100,3568,179,1,478.65,0.1,False,478.65,2023-01-10 22:27:08,Sports & Outdoors,2023-01
8101,3568,10,2,309.24,0.05,False,618.48,2023-01-10 22:27:08,Electronics,2023-01
8102,3568,58,1,87.55,0.05,False,87.55,2023-01-10 22:27:08,Home & Kitchen,2023-01
8103,3569,286,1,47.93,0.0,False,47.93,2024-01-20 23:29:26,Books & Media,2024-01
8104,3569,204,1,578.66,0.0,False,578.66,2024-01-20 23:29:26,Beauty & Health,2024-01
8105,3569,171,1,14.73,0.0,False,14.73,2024-01-20 23:29:26,Sports & Outdoors,2024-01
8106,3570,16,1,245.66,0.15,False,245.66,2022-05-17 15:21:49,Electronics,2022-05
8107,3570,141,1,251.45,0.0,False,251.45,2022-05-17 15:21:49,Apparel,2022-05
8108,3571,177,2,156.12,0.0,False,312.24,2024-12-01 10:26:58,Sports & Outdoors,2024-12
8109,3571,38,1,364.99,0.15,False,364.99,2024-12-01 10:26:58,Electronics,2024-12
8110,3572,20,2,548.49,0.05,False,1096.98,2023-06-30 13:41:44,Electronics,2023-06
8111,3572,231,3,410.59,0.0,False,1231.77,2023-06-30 13:41:44,Beauty & Health,2023-06
8112,3572,53,1,192.38,0.0,False,192.38,2023-06-30 13:41:44,Home & Kitchen,2023-06
8113,3573,258,1,626.09,0.0,False,626.09,2022-03-25 12:37:15,Books & Media,2022-03
8114,3573,201,1,567.68,0.05,False,567.68,2022-03-25 12:37:15,Beauty & Health,2022-03
8115,3573,108,1,378.75,0.0,False,378.75,2022-03-25 12:37:15,Apparel,2022-03
8116,3573,300,1,133.29,0.0,False,133.29,2022-03-25 12:37:15,Books & Media,2022-03
8117,3573,262,1,214.85,0.0,False,214.85,2022-03-25 12:37:15,Books & Media,2022-03
8118,3574,176,1,199.39,0.0,False,199.39,2023-06-06 21:27:52,Sports & Outdoors,2023-06
8119,3574,63,3,430.39,0.0,False,1291.17,2023-06-06 21:27:52,Home & Kitchen,2023-06
8120,3575,298,1,238.39,0.05,False,238.39,2023-03-10 02:53:15,Books & Media,2023-03
8121,3575,5,1,503.34,0.05,False,503.34,2023-03-10 02:53:15,Electronics,2023-03
8122,3576,90,1,219.22,0.05,False,219.22,2024-09-09 18:34:24,Home & Kitchen,2024-09
8123,3577,142,1,717.32,0.05,False,717.32,2023-12-02 11:17:06,Apparel,2023-12
8124,3577,289,1,635.36,0.0,False,635.36,2023-12-02 11:17:06,Books & Media,2023-12
8125,3577,262,1,214.85,0.0,False,214.85,2023-12-02 11:17:06,Books & Media,2023-12
8126,3577,293,2,709.48,0.0,False,1418.96,2023-12-02 11:17:06,Books & Media,2023-12
8127,3578,4,1,17.97,0.0,False,17.97,2024-04-29 10:14:05,Electronics,2024-04
8128,3579,279,1,226.81,0.1,False,226.81,2023-11-06 17:41:46,Books & Media,2023-11
8129,3579,140,1,500.02,0.0,False,500.02,2023-11-06 17:41:46,Apparel,2023-11
8130,3580,18,3,35.67,0.0,False,107.01,2022-02-11 03:11:48,Electronics,2022-02
8131,3580,266,1,110.99,0.0,False,110.99,2022-02-11 03:11:48,Books & Media,2022-02
8132,3581,285,1,667.54,0.0,False,667.54,2024-07-20 17:52:06,Books & Media,2024-07
8133,3581,180,1,843.45,0.05,False,843.45,2024-07-20 17:52:06,Sports & Outdoors,2024-07
8134,3582,223,1,57.85,0.0,False,57.85,2023-05-20 10:10:42,Beauty & Health,2023-05
8135,3582,233,1,82.49,0.0,False,82.49,2023-05-20 10:10:42,Beauty & Health,2023-05
8136,3582,290,3,908.96,0.0,False,2726.88,2023-05-20 10:10:42,Books & Media,2023-05
8137,3583,265,1,839.64,0.0,False,839.64,2024-05-26 03:25:18,Books & Media,2024-05
8138,3583,89,1,247.06,0.0,False,247.06,2024-05-26 03:25:18,Home & Kitchen,2024-05
8139,3584,141,1,251.45,0.0,False,251.45,2023-05-10 01:52:36,Apparel,2023-05
8140,3584,212,2,445.65,0.0,False,891.3,2023-05-10 01:52:36,Beauty & Health,2023-05
8141,3584,53,1,192.38,0.0,False,192.38,2023-05-10 01:52:36,Home & Kitchen,2023-05
8142,3585,11,2,216.27,0.0,False,432.54,2024-02-02 16:52:14,Electronics,2024-02
8143,3586,184,1,278.4,0.1,False,278.4,2023-04-18 16:07:59,Sports & Outdoors,2023-04
8144,3586,173,-1,587.7,0.0,True,-587.7,2023-04-18 16:07:59,Sports & Outdoors,2023-04
8145,3587,161,1,68.77,0.0,False,68.77,2023-09-22 09:39:38,Sports & Outdoors,2023-09
8146,3587,118,1,611.17,0.0,False,611.17,2023-09-22 09:39:38,Apparel,2023-09
8147,3588,113,1,55.28,0.1,False,55.28,2022-02-28 14:30:07,Apparel,2022-02
8148,3588,39,1,412.64,0.0,False,412.64,2022-02-28 14:30:07,Electronics,2022-02
8149,3589,140,1,500.02,0.2,False,500.02,2022-08-10 06:21:33,Apparel,2022-08
8150,3589,43,1,97.72,0.0,False,97.72,2022-08-10 06:21:33,Electronics,2022-08
8151,3590,48,1,231.62,0.15,False,231.62,2022-02-23 16:33:04,Electronics,2022-02
8152,3591,193,1,351.11,0.05,False,351.11,2023-04-16 18:37:08,Sports & Outdoors,2023-04
8153,3591,167,1,39.88,0.1,False,39.88,2023-04-16 18:37:08,Sports & Outdoors,2023-04
8154,3592,25,1,282.92,0.1,False,282.92,2024-09-30 13:59:26,Electronics,2024-09
8155,3592,101,1,488.42,0.15,False,488.42,2024-09-30 13:59:26,Apparel,2024-09
8156,3592,177,1,156.12,0.1,False,156.12,2024-09-30 13:59:26,Sports & Outdoors,2024-09
8157,3592,36,1,749.87,0.05,False,749.87,2024-09-30 13:59:26,Electronics,2024-09
8158,3593,219,1,211.99,0.0,False,211.99,2024-07-21 18:01:23,Beauty & Health,2024-07
8159,3594,230,1,829.69,0.0,False,829.69,2024-03-23 09:37:18,Beauty & Health,2024-03
8160,3594,23,3,235.35,0.2,False,706.05,2024-03-23 09:37:18,Electronics,2024-03
8161,3594,287,1,754.14,0.0,False,754.14,2024-03-23 09:37:18,Books & Media,2024-03
8162,3594,94,1,514.73,0.0,False,514.73,2024-03-23 09:37:18,Home & Kitchen,2024-03
8163,3594,268,1,23.79,0.0,False,23.79,2024-03-23 09:37:18,Books & Media,2024-03
8164,3595,254,1,286.86,0.0,False,286.86,2024-04-14 22:33:54,Books & Media,2024-04
8165,3596,214,1,304.46,0.1,False,304.46,2023-11-15 20:04:22,Beauty & Health,2023-11
8166,3596,88,1,275.21,0.0,False,275.21,2023-11-15 20:04:22,Home & Kitchen,2023-11
8167,3596,87,2,564.0,0.0,False,1128.0,2023-11-15 20:04:22,Home & Kitchen,2023-11
8168,3597,267,1,253.7,0.15,False,253.7,2023-07-16 01:03:48,Books & Media,2023-07
8169,3598,54,-1,679.71,0.2,True,-679.71,2024-06-23 21:08:09,Home & Kitchen,2024-06
8170,3598,55,1,395.52,0.1,False,395.52,2024-06-23 21:08:09,Home & Kitchen,2024-06
8171,3599,29,1,103.82,0.0,False,103.82,2023-09-04 04:13:43,Electronics,2023-09
8172,3599,227,2,192.19,0.1,False,384.38,2023-09-04 04:13:43,Beauty & Health,2023-09
8173,3599,50,1,240.1,0.15,False,240.1,2023-09-04 04:13:43,Electronics,2023-09
8174,3600,219,2,211.99,0.1,False,423.98,2024-02-09 13:28:28,Beauty & Health,2024-02
8175,3601,296,2,361.73,0.0,False,723.46,2023-11-28 22:40:45,Books & Media,2023-11
8176,3601,235,1,370.09,0.1,False,370.09,2023-11-28 22:40:45,Beauty & Health,2023-11
8177,3601,74,1,171.2,0.0,False,171.2,2023-11-28 22:40:45,Home & Kitchen,2023-11
8178,3602,237,1,335.88,0.15,False,335.88,2024-06-22 22:05:34,Beauty & Health,2024-06
8179,3602,249,2,682.27,0.0,False,1364.54,2024-06-22 22:05:34,Beauty & Health,2024-06
